Task ID,TF1,TF2,TF3,TF4,TF6,TF8,TF10,TF12,TF14,TF16,TF17,TF18,TF19,TF20,TF21,TF22,TF23,TF24,TF25,TF26,TF27,TF28,TF29,TF30,TF32,TF33,TF34,TF36,TF37,TF40,TF41,TF44,TF45,TF48,TF49,TF52,TF54,TF56,TF58,TF60,TF62,TF65,TF67,TF68,TF69,TF70,TF71,TF72,TF73,TF74,TF76,TF77,TF78,TF80,TF81,TF82,TF83,TF85,TF86,TF87,TF89,TF90,TF91,TF93,TF94,TF95,TF97,TF98,TF99,TF101,TF102,TF103,TF105,TF106,TF107,TF109,TF110,TF111,TF113,TF115
T119,0.00141643059490085,0.3018728801061791,0.5997170678716238,0.20792744373530397,0.26402661786381854,0.3912667531344574,0.5215365774854253,0.3051209103840683,0.44011923658419794,0.24560599113556592,0.6086107174321063,0.8385602489841874,1.0,0.9433465085638999,0.8193733360638953,0.461121157323689,0.9739130434782609,0.4476786050491529,0.14765504649433048,0.14350301993740988,0.2625844076120319,0.13449528486213724,0.04401249603375118,0.038147138964577665,0.23065396279645103,0.48518501101931666,0.8837209302325582,0.4655581947743468,0.6764908226113202,0.23320400245047987,0.3617977113926363,0.49632738719832115,0.6586130445662188,0.20455047492820852,0.3216016723109044,0.24686629526462397,0.9339186170425551,0.2540827952905431,0.40948000442349974,0.31049167634533487,0.5341582619269296,0.28050783144661007,0.2484384523111682,0.4406250959061677,1.0,0.9999228766991227,1.0,0.0,0.0,0.014745308310991967,0.05465620215498085,0.000250635967676327,0.1778168109669383,0.8125,0.17426046868997302,0.18608248927289184,0.2660142348754448,0.3668615830911487,0.3399293715219185,0.4360838635110317,0.14761830392003747,0.0682757664031072,0.22704837117472854,0.3530991187232105,0.2732850451263092,0.37152821475957426,0.04434667004304893,0.02267500242946452,0.06926829268292684,0.19942319629297503,0.15139623868995344,0.27999385394483367,0.04810934489402697,0.07575395640489699,0.13263665594855306,0.5840743492045123,0.9531411994590986,0.9257893241307994,0.15749364944961897,0.16527197297269136
T120,0.00141643059490085,0.3194219141719511,0.6182632542821791,0.17467248908296945,0.23771658747310043,0.40207522697795073,0.5439388231984873,0.29943100995732574,0.5037892989412038,0.30922359773804153,0.6815413490634696,0.815430509549472,1.0,0.9433465085638999,0.7872209707147249,0.4859209506587446,0.9652173913043479,0.4738654229873741,0.1548277251068102,0.12193413270182601,0.2625844076120319,0.15369358913581443,0.032023792654381406,0.02270663033605813,0.18365909968957542,0.45038165387517126,0.8837209302325582,0.5771971496437055,0.8213994663676569,0.22115580967939555,0.3591654329677728,0.5571878279118573,0.7470008924018059,0.18908769604594652,0.31658391851944345,0.2924791086350975,0.9566919805405276,0.2518040258260539,0.42521232704601497,0.34030197444831595,0.587528930126817,0.2703433103988706,0.20362620682694285,0.3695389188805138,1.0,0.9999228766991227,1.0,0.006543868153174981,0.0050949879537106335,0.020107238605898137,0.10900185177219612,0.044666022686842055,0.18073528607195094,0.8020833333333333,0.23301318990907927,0.2496570244315363,0.3176156583629893,0.4591867809916961,0.4205458237520192,0.4525952437898211,0.17688583476495393,0.09399361908725204,0.27739387956564654,0.423267783778076,0.3141827928477365,0.3899167120021035,0.06913142567738673,0.042855754591688,0.08195121951219514,0.2628050201089668,0.21863663928184113,0.3003092355640684,0.06761801541425819,0.10391161540758435,0.1832797427652733,0.6831258673469672,0.9917737595256033,0.9557578660961745,0.11685012701100761,0.11402755965465292
T121,0.00141643059490085,0.31883203067394195,0.6163671820551925,0.17836748404433994,0.22935722903090744,0.43752702118460873,0.5692179461692807,0.31650071123755336,0.5180934797902146,0.2599724896836326,0.6997357030681428,0.8453805283403635,1.0,0.9433465085638999,0.8216260495596972,0.48333763885300957,0.9652173913043479,0.47168293691759,0.1453530917983351,0.11923092093391124,0.2601847201294715,0.1531371406932912,0.025964513153945268,0.0,0.15561332910221512,0.41969019460777957,0.8837209302325582,0.6104513064133017,0.8513759283298845,0.23218296916479478,0.3586879881325741,0.5918153200419728,0.7700659143262263,0.19681908548707752,0.3143032954158801,0.26740947075208915,0.9445663167912498,0.2647170527914926,0.4285270440134663,0.35501355013550134,0.6022846106117494,0.26596348220579014,0.1954009557564723,0.35414390318448413,1.0,0.9999228766991227,1.0,0.008967523024721286,0.01030846399936805,0.040214477211796246,0.10245052235508134,0.0354459199132664,0.18072909956512845,0.8125,0.27519528748879496,0.34385125076622197,0.39501779359430605,0.47218985127882096,0.43529332992823966,0.4525738483358046,0.21361861627362175,0.14340407823553894,0.2675222112537018,0.4343838451045215,0.33227087082626555,0.3898911487041264,0.08245758419853128,0.08039908004275859,0.11609756097560975,0.26791053650577934,0.22500631228629958,0.3002827429600746,0.05864643545279383,0.09092266348163631,0.15594855305466238,0.6450726445729303,0.9794283040044184,0.9557162044661839,0.1100762066045724,0.1030943364691945
T122,0.00141643059490085,0.3660227105146733,0.6557542512161647,0.27342962714141755,0.2970336358446202,0.4578469520103762,0.5940444962076211,0.35206258890469416,0.584447186568538,0.2848081919608756,0.6590569579040104,0.8194393567109362,1.0,0.9433465085638999,0.8206020888797874,0.46060449496254213,0.9652173913043479,0.5170196722390923,0.20849350401354771,0.17657527930255706,0.2601847201294715,0.19765301609509045,0.08081656613954222,0.1108083560399637,0.24930728799699733,0.5344230210756903,0.8837209302325582,0.684085510688836,0.917972637251587,0.2813967735348172,0.4072242448477251,0.6442812172088143,0.8092167578923641,0.24585818422796554,0.3672926290388706,0.28412256267409475,0.9561041769134015,0.31636916065324727,0.480443240386058,0.39682539682539686,0.6347316578802116,0.3240177275459958,0.28614230755792963,0.47634633340998817,1.0,0.9999228766991227,1.0,0.04328647600581681,0.02989849520123225,0.04423592493297587,0.13193010053300303,0.04531767267785086,0.18072909956512845,0.7916666666666666,0.294019720834934,0.3322046761434952,0.398576512455516,0.4677444167652992,0.42423185603665825,0.4525738483358046,0.2337029517413712,0.14631710362047437,0.2734452122408687,0.4420525103333252,0.32520202988569596,0.3898911487041264,0.1086034439098506,0.08091736581257492,0.11902439024390243,0.2713238775709993,0.21539464544818265,0.3002827429600746,0.057923892100192664,0.09322185727082712,0.15916398713826366,0.6222409213894998,0.9457824006175464,0.9557162044661839,0.07366638441998305,0.06501342271447516
T123,0.00141643059490085,0.3223713316619967,0.6137573936178475,0.18575747396708092,0.18633447253488056,0.4215304798962386,0.5452636515056305,0.26173541963015645,0.500377062205972,0.3027281063732241,0.6950626268816793,0.7933426519040909,1.0,0.9433465085638999,0.7956174482899858,0.583570136915526,0.9391304347826087,0.48384997023375254,0.18448431597726545,0.12461361117349351,0.30240247781684243,0.16495825630276967,0.05278503773151358,0.01816530426884652,0.1736269885459297,0.44749280080904996,0.8837209302325582,0.5558194774346793,0.8545641615856918,0.23320400245047987,0.3583812271400104,0.5939139559286464,0.7747705460036092,0.19240114866357413,0.3131582032616893,0.282033426183844,0.9367119890449792,0.26129889859475885,0.42864964696237806,0.3759194734804491,0.598990680054116,0.2682494114197569,0.168589696308575,0.2818292863908464,1.0,0.9999204665959703,1.0,0.03189529810954922,0.020221967692246906,0.0,0.1138894566101949,0.02236855489330375,0.18917702133246084,0.8229166666666666,0.2990395697272378,0.3387722934119502,0.38167259786476865,0.4828026899762249,0.4348166186850433,0.44925201072208876,0.22142745588005622,0.1224857816618116,0.29022704837117475,0.4572701109826813,0.3082758580702544,0.3860094149986249,0.09227019498607247,0.060380292183602746,0.06439024390243903,0.25905674195135886,0.20711219274866294,0.2960628823182312,0.05714113680154142,0.09608838459241564,0.19051446945337622,0.6525492208314808,0.9471022713333258,0.9493899724790108,0.07705334462320068,0.08286124175228035
T124,0.00141643059490085,0.3492110308214127,0.6191511592286446,0.22741014444071211,0.20132014847659413,0.44617380025940334,0.5568365210041657,0.310099573257468,0.5239804918581614,0.29229711141678205,0.6718504615620331,0.801899190842376,1.0,0.9433465085638999,0.8021707966414093,0.5732368896925861,0.9217391304347825,0.5006794384471753,0.19433405303819906,0.13659937055526644,0.30240247781684243,0.19689351581406977,0.08384317451018844,0.05177111716621255,0.20564715226130528,0.4874470756143623,0.8837209302325582,0.5866983372921615,0.8745586670417055,0.2558709413926894,0.36026350704097776,0.5981112277019938,0.7704405907689287,0.21890876960459468,0.31949486469493216,0.30222841225626745,0.9441064728305621,0.28484618306114695,0.4328374722379965,0.4022454510259389,0.6102101565389406,0.26744824491149466,0.36711297103615337,0.553990390254546,1.0,0.9999204665959703,1.0,0.07009209888511878,0.05513645878589199,0.06032171581769438,0.1497487167846101,0.03988592866434304,0.18917702133246084,0.8125,0.3461134588295556,0.3797542251671094,0.40658362989323843,0.5064822638175365,0.44451641606934156,0.44925201072208876,0.2428236764016867,0.1429879317519767,0.32773938795656465,0.47874247325515634,0.32105618264909336,0.3860094149986249,0.13680678652823502,0.0976644747497652,0.09268292682926832,0.28232464325031137,0.21084007472218225,0.2960628823182312,0.059730250481695564,0.1038518960883846,0.2266881028938907,0.6511021073459426,0.9313339364738624,0.9493899724790108,0.09652836579170193,0.13932387833557025
T125,0.00141643059490085,0.3034950597257041,0.600625745572277,0.22035606315082296,0.1883751476035348,0.43795936013834846,0.5517764529565679,0.2745376955903272,0.4995716037739477,0.2091930307198533,0.6573332822614626,0.8361733823112556,1.0,0.9433465085638999,0.8439483923817328,0.5763368638594679,0.9391304347826087,0.468456507805719,0.17153199407448483,0.14589901539378242,0.30240247781684243,0.14682418190596158,0.0345979144051653,0.005449591280653948,0.17970087717724734,0.45183862347027526,0.8837209302325582,0.6365795724465558,0.902167818184051,0.2264651827649581,0.34307071899259023,0.5718782791185729,0.7542064893342277,0.1972608791694279,0.30923041651092553,0.23711699164345404,0.9139581407844175,0.261488796050133,0.42084143970861465,0.3643050716221448,0.5940219232709028,0.2595745979803694,0.26197354782858495,0.43267418557007886,1.0,0.999918056492818,1.0,0.01861366941347553,0.0152059717998341,0.02278820375335122,0.07976038755582227,0.015528651071439192,0.17461392734122327,0.8333333333333333,0.30764502497118706,0.418546951166117,0.43505338078291816,0.4593287777638342,0.422537156620157,0.43343589633599877,0.2421677338747462,0.1652656401720072,0.3257650542941757,0.4455777505193311,0.3260240124001437,0.37012108376834746,0.08631932134717657,0.0944251886884131,0.104390243902439,0.23562694546406207,0.1866572567603691,0.2787112856432371,0.04238921001926782,0.07103613018811586,0.12942122186495178,0.5718752945890611,0.9217843911697919,0.9234960609236336,0.15664690939881457,0.14955658429935142
T126,0.00141643059490085,0.3057071228432384,0.6005660375062185,0.21699697682230434,0.19953320224586452,0.42801556420233466,0.5537282605583463,0.28591749644381226,0.5093401440064295,0.27353660400428037,0.7293446202168001,0.8153765338647636,1.0,0.0243741765480896,0.8193733360638953,0.5864117799018342,0.9391304347826087,0.4683865139937039,0.16471077991198368,0.12417257038341173,0.30240247781684243,0.14894926874933728,0.03677775136865283,0.002724795640326988,0.1714104671547538,0.44388142319649004,0.8837209302325582,0.6270783847980997,0.8977027998033011,0.21748008985092912,0.3384179954839446,0.5550891920251837,0.7485579612338829,0.1901921802518224,0.3049672324882874,0.2590529247910864,0.9232112192056058,0.25237371819217624,0.4161043653065608,0.3712737127371274,0.6002260549973992,0.24843465510984156,0.189749492424213,0.3247634034255896,1.0,0.999918056492818,1.0,0.018371303926320914,0.014929499585291661,0.02144772117962468,0.10749841031983332,0.05251655178992337,0.1897147919776644,0.84375,0.3110769624791907,0.4019673662395283,0.40747330960854095,0.501059998349186,0.4729584696967638,0.44962677286381747,0.2295798844291738,0.14307116104868914,0.3385982230997038,0.4664918735464833,0.33067103806114667,0.3883314014014953,0.09610027855153208,0.09714618897994881,0.09756097560975607,0.2814144355713677,0.25272120899785805,0.29858544186286295,0.05220375722543352,0.08650343386085399,0.1639871382636656,0.6397689499423366,0.9555434261038181,0.9531742157502071,0.13124470787468248,0.12070045698744294
T127,0.00141643059490085,0.37280637074177847,0.6234243988368804,0.3543836076587168,0.29051005258590984,0.4811932555123216,0.5787516372121122,0.36913229018492183,0.5437758697996564,0.3029955677823635,0.7227563488719502,0.8227860963276514,1.0,0.0243741765480896,0.8265410608232646,0.5471454404546632,0.9478260869565217,0.4899942499689469,0.19313280536811628,0.20499029736948432,0.30240247781684243,0.21025284104208664,0.10899670191849017,0.12079927338782925,0.2475477622393065,0.5049915964163039,0.8837209302325582,0.7149643705463183,0.9348775243028907,0.2928323463344905,0.3727586204834775,0.6169989506820567,0.7759018274356899,0.26684338413960684,0.3410312002163399,0.2761142061281337,0.919239404936905,0.32947208507406,0.4515945149525685,0.42353852109949675,0.6326559175220943,0.2815868130227174,0.34176756716887224,0.527997033582819,1.0,0.999918056492818,1.0,0.06369365002423652,0.03795568545361189,0.020107238605898137,0.15860560594595308,0.09973459059796974,0.2107947446649302,0.7708333333333333,0.3469074145217057,0.4216410286348113,0.443950177935943,0.5028553876028513,0.4957021165002393,0.4656580058109121,0.2556614087146649,0.17311693716188095,0.34550839091806507,0.4633208523260634,0.3391387541106788,0.40706470040881,0.14269435300075972,0.12468012050144145,0.12292682926829268,0.3058468540152738,0.28779639737019724,0.31895054600713046,0.05208333333333333,0.09420722603762317,0.20819935691318328,0.6006742024582442,0.9192624503550769,0.9837046963025925,0.12193056731583404,0.12425832704537546
T128,0.00141643059490085,0.3825394484589293,0.6468171374076596,0.3560631508229761,0.30635146032098337,0.4850843060959792,0.5926685250246089,0.3741109530583215,0.5558788178496955,0.3077334556014071,0.7195388210058606,0.8182674448555793,1.0,0.0243741765480896,0.8212164652877332,0.5453371221906487,0.9565217391304347,0.5119588985742662,0.20990454939994152,0.2321713797333982,0.30079803560466545,0.21637076135636668,0.11135928105277546,0.1253405994550409,0.24671323990047425,0.5046779480238318,0.8837209302325582,0.7434679334916865,0.9999999999999999,0.30304267919134165,0.3887434955206417,0.6306400839454355,0.8181348058329636,0.2776673293571902,0.3570278535575563,0.27750696378830086,0.9426938560659052,0.3412457273072541,0.4740862490565917,0.4312814556716996,0.6600345534636172,0.2982448535814326,0.3536706561023614,0.5370926168751973,1.0,0.999918056492818,1.0,0.06718371303926321,0.040562423476440596,0.029490616621983906,0.18302468964616703,0.11398156725250386,0.21077347143134728,0.7708333333333333,0.35989243180945063,0.4254356519454742,0.45284697508896793,0.5392513328031203,0.5149507442061285,0.46563388429518693,0.2597844760268624,0.17225690109585243,0.36031589338598213,0.4912653285196739,0.3564197162072175,0.40703651320898077,0.15383641428209677,0.1266884778594798,0.12682926829268293,0.3413959307715364,0.30389593473082055,0.31891990349937815,0.05539499036608862,0.09880561361600479,0.21141479099678456,0.6291737254030767,0.9527298460797822,0.9836587583844566,0.09398814563928873,0.09716566079534045
T129,0.00141643059490085,0.3500958560684264,0.6645239459040712,0.3187772925764192,0.30749525948830964,0.47168179853004755,0.5954073463259979,0.3456614509246088,0.5630335221944087,0.2991746905089423,0.747270846899299,0.8342050068300332,1.0,0.0243741765480896,0.8302273192709404,0.47093774218548196,0.9478260869565217,0.5378790675565752,0.23296243989738685,0.23728028309445814,0.7761593838941905,0.18856831667524993,0.1067545352882939,0.1307901907356948,0.2728394455329052,0.5515165213671904,0.8837209302325582,0.5914489311163895,0.9178534426402518,0.2773126403920768,0.3969912581209999,0.5771248688352572,0.7983283741262934,0.24696266843384138,0.35898185971938423,0.2670612813370474,1.0,0.30516521078617553,0.47123623664565784,0.4123112659698026,0.6496186771242147,0.300562733739725,0.3555728521683094,0.5587712995774453,1.0,0.9999156463896655,1.0,0.0683955404750364,0.048027173269086426,0.02680965147453082,0.21503663867668898,0.17771655556866917,0.2704874760526679,0.8333333333333333,0.33727750032014336,0.3900580869260633,0.4119217081850534,0.5364271017393692,0.5021992232899885,0.4780517111827286,0.24919568952053725,0.1541961437092523,0.1786771964461994,0.48877301617014574,0.35792681696765377,0.4164364353677293,0.14706254748037484,0.1150270480386123,0.1278048780487805,0.34289603175682104,0.28779358888795903,0.3197291442722914,0.05340799614643544,0.09444610331442221,0.20418006430868166,0.6496540790776331,1.0,1.0,0.21253175275190517,0.23488218512631898
T130,0.00141643059490085,0.3769355552278425,0.6785124543099277,0.3832717500839771,0.3731583893756452,0.5101599654128837,0.6102276500455887,0.39118065433854904,0.585162110609366,0.2379260278159876,0.6896234726318613,0.8634160879085425,1.0,0.0243741765480896,0.8507065328691381,0.4482045982950143,0.9652173913043479,0.5432156470444497,0.22372968746509958,0.22901534948266122,0.40776550030693676,0.20794731228175833,0.10684330924650501,0.11716621253405995,0.24060519734969846,0.5044671236273317,0.8837209302325582,0.6769596199524941,0.9396255857860752,0.3095772922197264,0.41749159769961,0.6526757607555089,0.8224299603261254,0.27391208305721226,0.3783043923309014,0.262883008356546,0.9987328039036756,0.3420053171287505,0.49237034822598547,0.46457607433217185,0.6753438442373627,0.3162158326160255,0.38877199656828293,0.588428955023213,1.0,0.9999156463896655,1.0,0.0665535627726612,0.03969351080216435,0.03083109919571045,0.1861673710032138,0.12841967316163716,0.25114323704642727,0.8125,0.3272121910615956,0.40301818500248116,0.4386120996441281,0.4916935777924688,0.46874665433165585,0.4616406695003289,0.23548336717163829,0.1675128311832432,0.40276406712734447,0.44574408278872485,0.34248782419605367,0.3990132093098881,0.1407634844264371,0.10945547601308675,0.12292682926829268,0.31012122351789473,0.2561017746953073,0.3088135904062925,0.045520231213872824,0.08163630934607345,0.17041800643086816,0.5816042063514409,0.9627192469945577,0.9687554937430897,0.1735817104149026,0.19090901317734651
